31293;1659507687;578690;1659507688;252005
30562;1659507688;269676;1659507689;449181
30312;1659507689;469481;1659507690;119708
30303;1659507690;130738;1659507691;39847
30278;1659507691;56082;1659507691;712367
30314;1659507691;734476;1659507696;782245
30354;1659507696;802996;1659507697;431373
30329;1659507697;462722;1659507698;219567
28329;1659507698;261052;1659507704;396590
30020;1659507704;421368;1659507705;109518
26322;1659507705;129380;1659507705;673085
31079;1659507705;689149;1659507706;437276
30488;1659507706;463030;1659507707;275178
30215;1659507707;441854;1659507708;83306
30225;1659507708;407634;1659507708;568869
30203;1659507708;584725;1659507709;337796
30227;1659507709;353990;1659507709;876571
30202;1659507709;897091;1659507710;472195
28302;1659507710;484906;1659507717;735195
31312;1659507717;766945;1659507719;929062
30330;1659507719;116129;1659507720;252287
30319;1659507720;280790;1659507721;605986
30303;1659507721;632743;1659507722;598651
30357;1659507722;632564;1659507723;324432
30312;1659507723;364156;1659507725;146043
30245;1659507725;171396;1659507726;523592
30250;1659507726;556641;1659507727;581111
30238;1659507727;613330;1659507728;624025
29098;1659507728;645231;1659507735;212538
31841;1659507735;230972;1659507739;231284
30796;1659507739;282001;1659507742;432624
31359;1659507742;455470;1659507743;347832
31230;1659507743;369561;1659507744;296367
30887;1659507744;321709;1659507745;622771
31368;1659507745;64181;1659507746;554453
31259;1659507746;573933;1659507747;522101
31359;1659507747;554142;1659507748;319080
31204;1659507748;338837;1659507749;212938
29027;1659507749;246412;1659507759;254953
30806;1659507759;287548;1659507759;989671
30164;1659507760;11909;1659507763;98598
30186;1659507763;130925;1659507763;911361
30143;1659507763;937876;1659507764;584886
30198;1659507764;618991;1659507765;257405
30094;1659507765;280389;1659507766;9629
30170;1659507766;116756;1659507766;854446
30098;1659507766;877554;1659507767;552591
30102;1659507767;570919;1659507768;298236
29328;1659507768;328700;1659508243;362908
26535;1659508243;396609;1659508244;458317
26185;1659508244;657384;1659508244;615162
25695;1659508244;631788;1659508245;323813
25192;1659508245;344676;1659508245;887879
25056;1659508245;910468;1659508246;537928
24669;1659508246;556647;1659508247;364806
24197;1659508247;388621;1659508247;975730
24236;1659508247;992277;1659508248;666201
24104;1659508248;694283;1659508249;284206
25235;1659508249;306508;1659508258;828883
24004;1659508258;867036;1659508260;538456
23740;1659508260;792923;1659508261;19329
23654;1659508261;839312;1659508262;407400
23601;1659508262;493358;1659508263;381503
23608;1659508263;402627;1659508265;98954
23621;1659508265;128924;1659508266;477310
23620;1659508266;606278;1659508267;368738
23621;1659508267;413493;1659508268;546190
23594;1659508268;574012;1659508269;790126
25128;1659508269;832459;1659508276;406408
27636;1659508276;434414;1659508277;244596
24252;1659508277;258138;1659508277;840825
24149;1659508277;858362;1659508279;246744
23903;1659508279;277461;1659508282;527863
23662;1659508282;548080;1659508285;394840
23620;1659508285;412336;1659508286;6714
23633;1659508286;260286;1659508286;756557
23623;1659508286;786035;1659508287;503915
23652;1659508287;520537;1659508288;171752
25137;1659508288;199075;1659508294;876779
27421;1659508294;921328;1659508295;608720
24205;1659508295;636753;1659508296;366989
24147;1659508296;387888;1659508300;62032
23618;1659508303;200415;1659508303;618117
23602;1659508303;644454;1659508304;363219
